1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Phase
-0.00751815,-0.03035643,0.00287051,-0.00056258,0.03006526,-0.00077718,-0.00150536,-0.02942813,0.00082911,0.00254175,0.03046461,-0.00011146,-0.00348547,-0.00789728,-2.668e-05,-0.00121239,0.00374444,7.779e-05,0.00237392,-0.01149716,-0.00118394,0.00080837,0.00356845,0.00033114,0.03140502,0.03008056,0.02947827,0.03057067,0.00863228,0.0039366,0.01179923,0.00367382,S
-0.00100704,-0.03956943,-0.00187393,-0.00236539,0.03458692,-0.00126873,0.01128768,-0.05734728,-0.00195167,-0.00059503,0.03632522,-0.00076748,0.00210036,-0.00297194,-0.00153046,-0.00058155,0.0014586,-0.00015856,0.00412679,-0.00900618,-0.00089703,-0.00101187,0.00189052,-0.00021162,0.03962658,0.03469092,0.05848018,0.0363382,0.00394794,0.00157825,0.00994717,0.0021547,S
-0.00215305,-0.03780968,-0.00567687,-0.00597389,0.03014968,-0.00056527,0.01635105,-0.05591961,-0.00622356,0.00065683,0.03086087,-0.00012497,-0.00036968,0.00056766,-0.00122676,-0.00116403,-0.00143137,0.00022692,0.00163335,0.00046054,-0.00137803,0.00040383,-0.00176269,0.00020726,0.03829405,0.03074102,0.0585926,0.03086811,0.00140137,0.00185884,0.00218607,0.0018202,S
0.00605195,-0.0088717,-0.00560313,-0.00418738,0.01148363,0.00149279,0.00252128,-0.01072466,-0.00469654,-0.00435282,0.0125608,0.00149878,0.00132339,0.00466742,1.189e-05,0.00028815,-0.00301065,0.00033194,-0.00223061,0.00728951,0.00024629,-0.00080801,-0.00295162,0.0002619,0.01211314,0.01231407,0.01197634,0.01337786,0.00485142,0.00304257,0.00762714,0.00307141,S
-0.00316399,-0.00063544,-0.00357801,-0.00331229,0.00630943,0.00397707,-0.0043884,0.00066733,-0.00318554,-0.00358941,0.01284574,0.00403967,-0.00575996,0.00514766,0.0012657,0.00054694,-0.00323387,0.00155268,-0.00431855,0.00712,0.00094437,0.00047713,0.00017809,0.00158806,0.00481838,0.00816071,0.00546361,0.01393613,0.007828,0.00362876,0.0083807,0.00166772,S
-0.00274104,0.01291172,-0.00284822,-0.00054418,-0.00800442,0.0061165,-0.0079286,0.01592323,-0.00227046,-0.00567657,-0.00699945,0.0064738,0.00026434,0.00846697,0.00045612,0.00173006,-0.00894616,0.00133715,-0.00221263,0.00953494,0.00057193,-0.00130447,-0.01240324,0.00152133,0.01350326,0.01008854,0.01793229,0.0110962,0.00848337,0.0092095,0.00980499,0.01256409,S
-0.00296175,0.03705167,-0.00286521,0.00463018,-0.03878832,0.00846459,-0.004534,0.03205309,-0.00179851,0.00181823,-0.03033465,0.0085666,-7.12e-05,0.00778708,-5.48e-06,0.00166915,-0.00993029,0.00075745,0.00109503,0.00520318,0.00015224,0.00241768,-0.00752749,0.0006751,0.03728013,0.03997026,0.0324221,0.03157346,0.00778741,0.01009804,0.00531934,0.00793498,S
0.00151057,0.04315229,-0.00092497,0.00667429,-0.03792663,0.00489807,8.449e-05,0.03804178,-0.00092288,0.00232788,-0.04771012,0.00426171,0.00144268,0.00196794,0.00062588,0.00065939,0.00027796,-0.00115049,0.00148984,0.00193184,0.00028246,0.0001644,-0.00560499,-0.00138867,0.04318863,0.03881967,0.03805307,0.04795662,0.0025191,0.00135487,0.00245589,0.0057768,S
0.00156337,0.04017106,1.597e-05,0.01282078,-0.03594299,0.00399082,-0.00060409,0.03602397,0.00025108,0.00678821,-0.03441478,0.00088403,1.703e-05,-0.00096169,0.00030353,0.00198274,0.00063989,-0.00029266,-0.00022212,-0.00065091,0.0003787,0.00143882,0.00428882,-0.00108957,0.04020147,0.03836923,0.03602991,0.03508901,0.00100859,0.00210389,0.00078513,0.0046531,S
0.00278491,0.02909242,0.0003156,0.00419664,-0.03095489,-0.0016251,0.00038349,0.03002161,0.00052387,0.00440218,-0.03597904,-0.00220688,0.00039404,-0.00357376,9.665e-05,-0.00278198,0.00160906,-0.00181159,0.00031857,-0.00193624,8.8e-05,-0.00076969,-0.0005046,-0.00099707,0.02922711,0.03128031,0.03002863,0.03631447,0.00359671,0.00368922,0.00196425,0.0013569,S
0.00429844,0.01693703,0.00081348,0.00393958,-0.03063392,-0.00245307,0.0013059,0.02022233,0.0012615,0.0012425,-0.02237162,-0.00453263,0.00047298,-0.00379856,0.00015559,-8.033e-05,0.0001003,-0.00025874,0.00028825,-0.00306227,0.00023051,-0.0009874,0.00425232,-0.0007268,0.0174929,0.03098346,0.02030368,0.02285996,0.00383105,0.00028889,0.00308444,0.00442554,S
0.00568614,0.00308857,0.00140354,-0.00751078,-0.0172012,-0.00644137,0.00313097,0.010158,0.00227239,-0.00053685,-0.02190274,-0.00494982,0.00044764,-0.00446725,0.00019034,-0.00369367,0.00433313,-0.00128655,0.00058873,-0.00324656,0.00032609,-0.00057399,0.00015125,-0.00013458,0.00662128,0.019844,0.01086976,0.0224615,0.00449365,0.00583733,0.00331558,0.00060864,S
0.00495842,0.00381416,0.00335431,0.00938685,-0.00198786,-3.3e-05,0.00416813,0.00669514,0.00352884,0.00580094,0.00091655,-0.0022631,-0.00023475,0.00023406,0.00062928,0.00545085,0.00490753,0.00206721,0.00033457,-0.00111705,0.00040531,0.00204445,0.00736106,0.00086669,0.00709825,0.00959508,0.00864007,0.00629385,0.00071126,0.0076203,0.00123451,0.0076887,S
0.00030071,-0.00116873,0.0029428,-0.00106474,0.00837632,-0.00245854,0.00162379,-0.00230134,0.00315759,0.00360302,0.00458886,-0.00059406,-0.00059714,-0.00063883,-5.276e-05,-0.00133995,0.00132874,-0.00031097,-0.0003262,-0.00115339,-4.76e-05,-0.00028179,0.00047081,0.00021398,0.00318063,0.00879436,0.00423122,0.00586449,0.00087605,0.00191251,0.00119958,0.00058894,S
2.928e-05,-0.00559244,0.00268506,0.00063235,0.01101695,-0.00103093,-0.00052816,-0.00642741,0.00306985,0.002028,0.0147171,0.00023502,-3.48e-05,-0.00056714,-3.304e-05,0.00021757,0.00033854,0.00018303,-0.00027589,-0.00052898,-1.125e-05,-0.00020193,0.00129849,0.00010629,0.0062037,0.01108314,0.00714245,0.01485803,0.00056917,0.0004421,0.00059671,0.00131839,S
-0.00113612,-0.00828607,0.00187141,-0.00350213,0.01688032,-0.00276534,-0.00156877,-0.00992404,0.00246734,1.153e-05,0.01686445,-0.00094733,-0.00037594,-0.00086891,-0.00026247,-0.0013337,0.00189141,-0.00055949,-0.00033568,-0.00112794,-0.00019436,-0.00065047,0.00069269,-0.00038141,0.00857041,0.01746016,0.01034579,0.01689104,0.00098246,0.00238101,0.00119278,0.00102392,S
0.00096297,-0.01949934,0.00141393,0.0002652,0.02725567,-0.00134694,-0.00243596,-0.01985421,0.00212236,-0.00158968,0.02619031,-0.00160372,0.00067713,-0.00361718,-0.00014757,0.00121527,0.00334689,0.00045755,-0.00027974,-0.00320328,-0.00011128,-0.00051652,0.00300834,-0.00021174,0.01957424,0.02729022,0.02011536,0.02628747,0.00368297,0.00358997,0.0032174,0.0030597,S
0.00034485,-0.02821691,-0.00024829,-0.00075526,0.03192424,-0.00175761,0.00472517,-0.03255729,-0.00177448,-0.0035952,0.02625643,-0.00273343,-0.00019316,-0.00272424,-0.00051944,-0.00031889,0.00145893,-0.00012833,0.00223785,-0.00396971,-0.00121776,-0.00062672,2.066e-05,-0.00035303,0.02822011,0.0319815,0.03294621,0.02664202,0.00278004,0.00149888,0.00471694,0.00071961,S
-0.00473513,-0.03670796,-0.0037937,-0.00743028,0.02122915,0.0024226,0.00408568,-0.03744712,-0.00685893,-0.00825588,0.02421991,0.00217596,-0.0016387,-0.00273905,-0.00114368,-0.00215323,-0.00345003,0.00134845,-0.00020629,-0.00157737,-0.00164015,-0.00150345,-0.00065694,0.00158368,0.03720602,0.02262201,0.0382887,0.0256807,0.00339054,0.00428456,0.00228489,0.00228034,S
-0.00308154,-0.02395191,-0.00495902,-0.00646747,0.00616374,0.00505979,0.00443711,-0.02107608,-0.00743344,-0.00495436,0.01004932,0.0057503,0.00053341,0.00411486,-0.00037591,0.00031058,-0.00485981,0.00085071,0.00011336,0.00528098,-0.00018533,0.00106501,-0.00457116,0.00115301,0.02465323,0.01026749,0.02278476,0.01259367,0.00416628,0.00494347,0.00528545,0.00483313,S
-0.00430117,-0.01235374,-0.00484742,-0.0035587,-0.00283106,0.00739599,-0.00087822,-0.01185874,-0.00571947,-0.00435939,-0.00221129,0.00694545,-0.00039343,0.00374135,3.6e-05,0.00093831,-0.00290155,0.00075361,-0.00171462,0.00297334,0.0005529,0.00019193,-0.00395504,0.00038553,0.01395036,0.00868216,0.0131952,0.00849314,0.00376215,0.00314124,0.00347654,0.00397841,S
0.00155901,0.00258084,-0.00212636,0.00177771,-0.02286326,0.00527969,-0.00155192,0.00482601,-0.00116251,0.00571614,-0.02388566,0.00605476,0.00189038,0.00481761,0.00087776,0.00172142,-0.006462,-0.00068268,-0.00021732,0.00538218,0.00146998,0.00325017,-0.00699173,-0.00028732,0.00368953,0.02353219,0.00520098,0.02529543,0.00524913,0.00672211,0.00558354,0.0077156,S
-0.0022015,0.00813521,-0.00126843,0.00394948,-0.02717468,0.0033773,-0.00697983,0.00655847,0.00033878,0.00780286,-0.02220479,0.00380902,-0.00117516,0.00173574,0.0002681,0.00067868,-0.00134732,-0.0005945,-0.00169622,0.00054139,0.00046915,0.0006521,0.00052527,-0.0007018,0.00852275,0.02766709,0.00958364,0.02384211,0.00211321,0.00162151,0.0018413,0.00109255,S
-0.00132856,0.00890637,-0.00068142,0.003424,-0.02732289,0.0005004,-0.00198956,0.00801228,-0.00052353,0.00337973,-0.03060035,0.00044895,0.00018977,0.00016764,0.00012761,-0.00011424,-3.222e-05,-0.00062541,0.00108484,0.00031605,-0.00018746,-0.00096155,-0.00182512,-0.00073045,0.00903066,0.02754114,0.00827219,0.0307897,0.00028355,0.00063658,0.00114538,0.00218842,S
-0.00047611,0.01085382,-0.00033615,0.00397722,-0.02269248,-0.0013479,-0.00111125,0.0095045,-0.00028161,-0.00096798,-0.02783688,-0.00275572,0.00026639,0.00060858,0.0001079,0.00017288,0.001447,-0.00057759,0.00027447,0.00046632,7.56e-05,-0.00135866,0.00086359,-0.00100146,0.01086946,0.02307778,0.00957338,0.02798969,0.00067303,0.00156758,0.00054635,0.00189596,S
-0.00110109,0.01687477,0.0004825,0.00227889,-0.02240552,-0.00330652,0.00333226,0.00974231,-0.00101897,-0.00442955,-0.03008562,-0.00518442,-0.0002016,0.00194224,0.00026408,-0.00054785,9.257e-05,-0.00063181,0.00143339,7.672e-05,-0.00023786,-0.00111664,-0.0007254,-0.00078345,0.01691754,0.02276255,0.01034673,0.03084872,0.00197045,0.00084136,0.00145501,0.00154495,S
-0.00060421,0.01643841,0.00067372,0.0026675,-0.01600877,-0.0040285,0.00012774,0.01387897,0.00062446,-0.0003809,-0.01211456,-0.00513942,0.00016028,-0.00014076,6.168e-05,0.00012536,0.00206347,-0.0002329,-0.00103371,0.0013344,0.00053014,0.00130602,0.00579712,1.451e-05,0.0164633,0.016722,0.01389359,0.01316516,0.00022206,0.00208035,0.00176925,0.00594243,S
0.00199944,0.01124422,0.00073576,0.00264496,-0.00611612,-0.00334433,-0.00282073,0.01316884,0.00172199,0.00554155,0.00066651,-0.00309312,0.00041994,-0.00083777,1.001e-05,-3.63e-06,0.00159559,0.00011035,-0.00047556,-0.00011454,0.00017702,0.00095523,0.00206146,0.00033005,0.01144429,0.00745569,0.01357719,0.00638125,0.00093718,0.0015994,0.00052021,0.00229587,S
0.00281727,0.00268634,0.00038059,0.00698553,0.00122134,3.986e-05,-0.00147291,0.00852513,0.00126119,0.00473081,0.00389674,-0.00100788,0.00010485,-0.00109716,-4.553e-05,0.00055648,0.0009407,0.00043387,0.0001728,-0.00059535,-5.908e-05,-0.00010394,0.00041413,0.00026734,0.0039113,0.00709161,0.00874288,0.00621136,0.0011031,0.00117594,0.00062273,0.00050376,S
0.00368912,0.00086738,0.00071303,0.00490355,0.00882583,7.689e-05,-0.00157399,0.0051484,0.00186929,0.00355547,0.00890108,-0.00065655,0.0001855,-0.00038701,7.073e-05,-0.00044298,0.00161797,7.88e-06,-2.151e-05,-0.00071845,0.00012938,-0.00025007,0.00106475,7.475e-05,0.00385621,0.01009683,0.00569892,0.00960737,0.00043496,0.00167754,0.00073033,0.00109628,S
0.00612424,-0.01300319,0.00196087,-0.00039137,0.02937855,-0.00118125,0.00563527,-0.01139795,0.00270106,-0.001769,0.02531127,-0.0011614,0.00152195,-0.00866911,0.0007799,-0.00330932,0.01284545,-0.00078634,0.00450579,-0.01034147,0.00051986,-0.00332779,0.01025637,-0.00031553,0.01450635,0.02940489,0.01299867,0.02539958,0.00883618,0.01328818,0.0112924,0.01078735,S
0.00664506,-0.02277357,0.00195072,-0.01019771,0.039208,-0.0040655,0.01213814,-0.02001635,8.486e-05,-0.00318988,0.03479238,-0.00131443,0.00011081,-0.0020788,-2.16e-06,-0.00208646,0.00209137,-0.00061367,0.00138359,-0.0018337,-0.00055664,-0.00030231,0.00201726,-3.256e-05,0.02380331,0.04071595,0.02340932,0.03496302,0.00208176,0.00301724,0.00236361,0.00204005,S
0.00363108,-0.02989424,-0.00016117,-0.01134188,0.03487385,-0.00399314,0.01219669,-0.0355522,-0.00224655,-0.00414241,0.03364107,-0.0012351,-0.00097225,-0.00229699,-0.00068125,-0.00036909,-0.00139811,2.334e-05,1.889e-05,-0.00501156,-0.00075207,-0.00030727,-0.00037139,2.559e-05,0.03011439,0.0368886,0.03765323,0.03391764,0.00258564,0.0014462,0.00506772,0.0004827,S
-0.00452243,-0.01165181,-0.00292165,-0.00516976,0.01009537,0.00018496,0.00114864,-0.01402605,-0.00505071,-0.0002565,0.01350533,0.00012016,-0.00543568,0.01216162,-0.00184032,0.00411474,-0.01651899,0.0027854,-0.00736537,0.01435077,-0.00186944,0.00259061,-0.01342382,0.00090351,0.01283562,0.0113436,0.01495189,0.0135083,0.01344761,0.01725011,0.01623847,0.01370133,S
-0.01061928,0.00242833,-0.00450226,-0.00439363,0.01333193,0.00367476,-0.01182507,-0.00271063,-0.00276291,0.00426266,0.01874057,0.00315476,-0.00190526,0.00440004,-0.00049394,0.00024254,0.00101142,0.00109056,-0.00405428,0.00353607,0.00071494,0.00141224,0.00163601,0.00094831,0.01178712,0.01451028,0.0124424,0.01947644,0.00482021,0.00150703,0.00542698,0.00236014,S
-0.01220369,0.02130252,-0.00314247,-0.00167804,0.00370783,0.00656375,-0.01159483,0.02103067,-0.00301484,-0.00235114,0.00584137,0.00700079,-0.0005111,0.00608845,0.00043864,0.000876,-0.00310455,0.00093193,7.427e-05,0.00765848,-8.127e-05,-0.00213348,-0.00416103,0.00124065,0.02475081,0.00772313,0.02420368,0.00941597,0.00612559,0.00335769,0.00765927,0.00483789,S
-0.00926278,0.03215014,-0.00164589,0.00084554,-0.00836544,0.00665813,-0.00842427,0.02769593,-0.0016996,-0.00561297,-0.01101656,0.00734826,0.00094868,0.00349923,0.00048277,0.00081406,-0.00389461,3.044e-05,0.00102276,0.00215008,0.00042427,-0.0010522,-0.00543804,0.00011209,0.03349835,0.01072503,0.02899865,0.01438286,0.00365755,0.00397889,0.00241845,0.00554003,S
-0.00303164,0.0399348,-0.00068262,0.00279059,-0.02974366,0.00393662,-0.00378461,0.03924226,-0.00041925,0.00089981,-0.02936922,0.00560153,0.00132577,0.00165631,0.00020495,0.00041384,-0.00454856,-0.00057904,0.00098716,0.00245667,0.00027241,0.0013857,-0.00390482,-0.00037164,0.04005552,0.03013254,0.03942656,0.02991217,0.00213144,0.0046039,0.00266156,0.00416004,S
0.00077239,0.03359175,-2.573e-05,0.00177603,-0.0333987,0.00091618,-0.00195795,0.04523699,-8.439e-05,0.00858649,-0.02709117,0.00104722,0.00122711,-0.00204614,0.0002119,-0.00032728,-0.00117904,-0.00097434,0.00058925,0.00193379,0.00010802,0.00247957,0.00073485,-0.00146913,0.03360064,0.03345843,0.04527942,0.02843864,0.00239529,0.00156416,0.00202445,0.00297433,S
0.00615804,0.0159117,0.00036111,0.00024382,-0.02642921,-0.0018042,-0.00060893,0.03357571,0.00066278,0.00025527,-0.02578505,-0.00294263,0.00114588,-0.00376171,8.231e-05,-0.000326,0.00148287,-0.0005788,0.00028702,-0.00248112,0.00015897,-0.0017726,0.0002779,-0.0008489,0.01706559,0.02649185,0.03358777,0.02595367,0.00393323,0.00162487,0.00250272,0.00198494,S
0.00453342,0.00014875,0.00095978,0.00087025,-0.01153366,-0.00134696,0.00022945,0.01233729,0.00103296,-0.00506262,-0.01150093,-0.00396226,-0.00020829,-0.00202089,7.675e-05,8.031e-05,0.00190969,5.862e-05,0.00010748,-0.00272287,4.746e-05,-0.00068178,0.0018313,-0.00013072,0.00463629,0.01164461,0.01238258,0.01317578,0.00203305,0.00191227,0.00272541,0.00195846,S
0.00372309,-0.00594181,0.00182691,-0.00137939,-0.00343671,-0.00247953,1.89e-06,-0.00183194,0.00309299,-0.00426265,-0.00712481,-0.00198093,-0.0002614,-0.0019647,0.00027972,-0.00072569,0.00261192,-0.00036534,-7.341e-05,-0.00457072,0.00066453,0.00025805,0.00141165,0.00063914,0.00724597,0.00445666,0.00359481,0.00853564,0.00200165,0.00273537,0.00461936,0.00157094,S
-0.00791195,0.00687024,0.00613602,-0.00047699,0.00593919,-0.00293039,0.00099368,-0.01254597,0.00473011,0.00262845,0.00803696,-0.0008429,-0.0072719,0.00800753,0.0026932,0.000564,0.00585994,-0.00028179,0.00061987,-0.00669627,0.0010232,0.00430694,0.00947611,0.00071127,0.0121429,0.00663993,0.0134448,0.00849776,0.01114695,0.00589376,0.00680229,0.01043323,S
-0.00420223,-0.01467039,0.00657685,-0.00489705,0.02795459,-0.0060936,-0.00069933,-0.03512159,0.00845867,9.691e-05,0.02508947,-0.00141196,0.00119668,-0.00694859,0.0001422,-0.00142583,0.00710174,-0.00102039,-0.00054613,-0.00728246,0.00120276,-0.00081663,0.00550081,-0.00018357,0.01661728,0.02902709,0.0361326,0.02512936,0.00705232,0.00731498,0.00740129,0.00556412,S
-0.00325395,-0.02174149,0.00478021,-0.00187551,0.04308609,-0.00324712,0.00083697,-0.04665525,0.0043059,-0.00767613,0.03588628,-0.00558964,0.0003059,-0.002281,-0.00057956,0.00097469,0.00488113,0.00091822,0.00049558,-0.00372054,-0.0013396,-0.00250743,0.00348284,-0.00134764,0.02249735,0.04324896,0.04686101,0.03712131,0.00237327,0.00506148,0.00398529,0.00449817,S
0.00975147,-0.0479499,-0.00265596,-0.00326555,0.03275775,-0.00209094,0.00264119,-0.0424808,-0.00022513,-0.00694994,0.02132616,-0.00460836,0.0041953,-0.00845433,-0.00239876,-0.0004484,-0.00333172,0.00037296,0.00058201,0.0013466,-0.00146162,0.00023425,-0.00469681,0.00031654,0.04900345,0.03298645,0.04256343,0.02289856,0.00973808,0.00338239,0.00207084,0.00471329,S
0.00112886,-0.03260861,-0.00204084,-0.00405135,0.02012601,-0.00142064,0.00933069,-0.03502111,-0.00450485,-0.00334711,0.01701922,-0.00256592,-0.0018346,0.0032641,0.00013088,-0.00016719,-0.0026876,0.00014262,0.0014233,0.00158717,-0.00091058,0.00076656,-0.00091637,0.00043456,0.03269191,0.02057882,0.03652169,0.01753399,0.00374663,0.00269657,0.0023182,0.0012713,S
0.00020182,-0.02694561,-0.00351044,-0.00461615,0.01023628,-0.00028022,0.00661037,-0.02494299,-0.00514213,-0.00082651,0.01165493,3.405e-05,-0.00029904,0.00182678,-0.00047406,-0.00018219,-0.00319024,0.00036788,-0.00087752,0.00325101,-0.00020558,0.0008131,-0.00173042,0.0008387,0.02717406,0.01123249,0.02631143,0.01168425,0.00191083,0.00321654,0.00337363,0.00208779,S
-0.00037647,-0.01664437,-0.00353994,-0.00490407,0.00825626,0.00139955,0.00394209,-0.01482817,-0.00467649,0.00215507,0.01671314,0.00162879,-0.00018654,0.00332298,-9.52e-06,-9.288e-05,-0.00063872,0.00054186,-0.00086073,0.00326285,0.00015021,0.0009618,0.00163168,0.00051443,0.01702081,0.00970435,0.01604008,0.01693004,0.00332823,0.00084273,0.00337781,0.00196267,S
-0.0010287,-0.00843785,-0.00425626,-0.00303576,0.01550556,0.00519482,-0.0032747,-0.00584227,-0.00406148,0.00031352,0.01294224,0.00387637,-0.00040764,0.00512907,-0.0004477,0.0011677,0.00453082,0.00237205,-0.00451049,0.00561618,0.00038438,-0.00115096,-0.00235682,0.00140473,0.00950638,0.01663203,0.00783271,0.01351392,0.00516469,0.0052458,0.00721345,0.00297533,S
-0.00256225,0.00252623,-0.00286288,-0.00041519,0.00070779,0.00670069,-0.00223815,0.00213283,-0.00316355,-0.00282678,0.00639099,0.00741535,-0.0004947,0.0035368,0.00044948,0.00084535,-0.00477348,0.00048576,0.00033437,0.00257261,0.00028966,-0.001013,-0.0021133,0.00114161,0.00459816,0.00675075,0.00442339,0.01018935,0.0035994,0.00487203,0.00261037,0.00260682,S
-0.00311259,0.00991903,-0.0023278,0.00204817,-0.01326629,0.00672782,-0.00272045,0.01252725,-0.00323842,-0.0059042,-0.01576803,0.00786753,-0.00017753,0.00238477,0.0001726,0.00079463,-0.00450777,8.75e-06,-0.00015558,0.00335304,-2.415e-05,-0.00099272,-0.00714807,0.00014586,0.01065336,0.0150151,0.01322196,0.01858463,0.00239759,0.00457728,0.00335673,0.00721815,S
-0.00217388,0.01379093,-0.00103126,0.00270578,-0.02860913,0.00417456,-0.00682998,0.01394342,-0.0001815,0.00017921,-0.00867158,0.00803829,0.00029335,0.00120997,0.00040517,0.0002055,-0.00479464,-0.00079789,-0.00128423,0.00044255,0.00095528,0.00190107,0.00221764,5.336e-05,0.01399925,0.02903843,0.01552742,0.01182551,0.00130929,0.00486491,0.00166062,0.00292144,S
-0.00070933,0.0187784,-0.00072156,0.00435694,-0.02688871,0.00251262,-0.00384312,0.01734296,-9.452e-05,0.0085523,-0.02119989,0.00342955,0.00047244,0.00160886,9.99e-05,0.00053263,0.00055497,-0.00053611,0.0009635,0.00109663,2.806e-05,0.00270099,-0.00404139,-0.00148669,0.01880564,0.02735506,0.01776392,0.02311577,0.00167976,0.00093761,0.00146004,0.00508315,S
-0.00172682,0.02309655,0.00017646,0.00361046,-0.02948576,0.00046698,-0.00975254,0.02051881,0.00327837,0.00698563,-0.03467296,0.00115872,-0.00032822,0.00139295,0.00028968,-0.0002408,-0.00083776,-0.00065988,-0.00190626,0.00102447,0.00108803,-0.00050537,-0.00434615,-0.00073252,0.02316168,0.02970965,0.02295389,0.03538864,0.00146012,0.00109328,0.00242223,0.00443633,S
-0.00115708,0.02046279,0.00061809,0.00231246,-0.02505488,-0.00133661,-0.00422857,0.01919392,0.00196283,-4.253e-05,-0.03933641,-0.00514137,0.00018379,-0.0008496,0.00014246,-0.00041871,0.00142932,-0.0005818,0.00178192,-0.00042738,-0.00042437,-0.00226715,-0.00150434,-0.00203229,0.02050479,0.02519684,0.01975196,0.039671,0.00088085,0.00159899,0.00188096,0.00339605,S
-0.00044061,0.01620096,0.00099244,0.0017389,-0.02531082,-0.00251758,-0.00515553,0.01683994,0.00236898,-0.00363005,-0.03143283,-0.00396832,0.00023112,-0.00137478,0.00012076,-0.00018502,-8.256e-05,-0.00038096,-0.00029902,-0.00075935,0.00013102,-0.00115727,0.00254954,0.0003784,0.01623731,0.02549509,0.01777007,0.03188961,0.00139929,0.00043148,0.00082655,0.00282535,S
0.00139266,0.00764891,0.0008463,0.0027016,-0.01618995,-0.00253965,0.00109246,0.00743369,0.00046618,-0.00479096,-0.00826903,-0.00581506,0.0005729,-0.00267252,-4.567e-05,0.00030085,0.00285027,-6.9e-06,0.0019525,-0.00293945,-0.00059463,-0.00036278,0.00723869,-0.00057711,0.00782058,0.01660912,0.00752798,0.01118683,0.00273361,0.00286611,0.00357858,0.00727071,R
0.00188367,0.00317291,0.00083016,0.00295441,-0.00985745,-0.00223226,-0.00041941,0.00438984,0.00080793,0.00687934,-0.0070769,-0.00137016,0.00010674,-0.00097304,-3.51e-06,5.496e-05,0.00137663,6.682e-05,-0.00032867,-0.00066171,7.429e-05,0.00253702,0.00025916,0.00096628,0.00378216,0.01053,0.00448323,0.00996419,0.00097889,0.00137935,0.00074256,0.00272715,R
0.00239681,-0.00118946,0.0012609,0.00310006,-0.00451535,-0.0016925,-0.00012438,0.00020342,0.00135334,0.0027281,-0.00435203,-0.00187992,0.00016036,-0.00136324,0.00013461,4.552e-05,0.00166941,0.00016868,9.22e-05,-0.00130826,0.00017044,-0.00129726,0.00085152,-0.0001593,0.00295794,0.00573265,0.00137418,0.00546962,0.00137922,0.00167852,0.00132253,0.00155992,R
